,token,surprisal,entropy,KL,PE,predictions
351,<s>,,,,,de
352,Misschien,9.485607147216797,8.120920181274414,2.8491270542144775,1.168045853853993,was
353,is,2.629542589187622,5.061544418334961,4.14078950881958,0.5195138819018076,het
354,er,3.076519727706909,2.1467337608337402,3.367802381515503,1.4331165717131416,iets
355,voor,5.799617767333984,3.829010009765625,4.412974834442139,1.514652025599949,mij
356,mij,1.5176705121994019,3.6754941940307617,2.7177438735961914,0.41291604123989534,een
357,nog,3.101949691772461,4.138453483581543,1.0768420696258545,0.7495432059533359,iets
358,iets,1.816907525062561,3.3954968452453613,3.929816246032715,0.5350932743780151,anders
359,beters,5.123691558837891,4.272861003875732,1.4123318195343018,1.1991243230684092,te
360,weggelegd,11.3372163772583,3.0052945613861084,1.0265642404556274,3.772414365941329,voor
361,.,1.7661654949188232,2.204981565475464,6.777976989746094,0.8009887803928112,Ċ
362,</s>,0.0005164287867955863,0.005564210470765829,10.467667579650879,0.09281259030528868,Ik
363,<s>,,,,,de
364,Hij,6.959492206573486,8.111671447753906,3.7105798721313477,0.8579603169825801,was
365,trok,4.832096099853516,5.076509475708008,5.976759910583496,0.9518540491209455,zich
366,verder,6.797769546508789,4.140784740447998,2.2099618911743164,1.6416621419864794,.
367,.,1.8756885528564453,3.9900076389312744,6.450892925262451,0.47009648165958134,Ċ
368,</s>,0.0005632436950691044,0.006046859081834555,10.843951225280762,0.09314648935033923,Ċ
369,<s>,,,,,de
370,En,6.024343967437744,8.11447811126709,2.5345375537872314,0.7424191531274009,ik
371,toen,2.9899871349334717,4.649050712585449,1.4240891933441162,0.643139281496602,hij
372,hij,1.7424449920654297,4.693718433380127,2.484328269958496,0.37122912607491626,zich
373,drie,7.72109317779541,5.145442962646484,8.784914016723633,1.5005691898339841,dagen
374,dagen,1.1093239784240723,3.0925207138061523,7.959604263305664,0.35871189915451207,later
375,gelopen,10.974152565002441,2.8271307945251465,2.6010568141937256,3.881727929338937,was
376,had,2.451186418533325,4.21518087387085,5.0100908279418945,0.5815139354346074,hij
377,",",2.5626962184906006,3.5724902153015137,4.547182083129883,0.7173417039784145,was
378,kwam,3.4644386768341064,5.732771873474121,3.192072629928589,0.6043217405639795,hij
379,hij,0.9315997958183289,2.949070692062378,3.118995189666748,0.315896054416665,weer
380,bij,4.454058647155762,5.656548500061035,2.609520673751831,0.787416327661241,de
381,een,3.0582199096679688,3.980600357055664,5.11085319519043,0.7682810720365926,van
382,bos,6.480403900146484,7.2030181884765625,7.868697166442871,0.8996789582613964,wachter
383,",",3.7428274154663086,4.9394707679748535,2.686152458190918,0.757738549589765,en
384,nog,5.682652950286865,5.718044281005859,2.9734654426574707,0.9938105882046845,steeds
385,veel,4.814303398132324,4.420412063598633,2.5425355434417725,1.0891073793272175,te
386,groter,5.0427751541137695,4.591151237487793,3.7361645698547363,1.098368337975531,dan
387,dan,1.301711082458496,3.4248828887939453,4.377799034118652,0.380074625826662,ik
388,de,2.259577512741089,3.999729633331299,4.756433486938477,0.5649325629190415,helft
389,vorige,3.5153777599334717,6.725564956665039,5.513974189758301,0.5226888421395336,keer
390,.,2.0831098556518555,2.741889476776123,6.4829816818237305,0.7597351655841169,Ċ
391,</s>,0.0004915014724247158,0.005382032599300146,10.70582389831543,0.09132264871242665,Ċ
392,<s>,,,,,de
393,Er,7.04482889175415,8.122232437133789,4.068177700042725,0.8673513035093788,was
394,kwam,2.9961607456207275,3.7714638710021973,5.461119651794434,0.794429125692394,een
395,geen,2.7329020500183105,4.149090766906738,4.48268985748291,0.6586749250741902,enkele
396,eind,5.402597427368164,6.450499057769775,5.833296775817871,0.8375472004542982,aan
397,aan,0.5760769844055176,2.5860538482666016,3.925586462020874,0.2227629501186352,de
398,.,2.4899349212646484,3.340029239654541,5.833504676818848,0.7454829711377563,Ċ
399,</s>,0.000228013755986467,0.002740161959081888,11.356891632080078,0.08321178068717687,Ċ
400,<s>,,,,,de
401,Hij,6.949921607971191,8.125480651855469,3.7634050846099854,0.8553243685817113,was
402,had,2.6370725631713867,4.9880828857421875,5.823549747467041,0.5286745676799256,het
403,niets,4.993035316467285,5.047510147094727,3.1118760108947754,0.9892075837313975,meer
404,te,2.1527600288391113,3.987945556640625,6.940583229064941,0.5398168049848099,maken
405,eten,4.00296688079834,2.999704360961914,10.24932861328125,1.3344537991452965,","
406,of,4.306689739227295,3.813068389892578,4.74280309677124,1.1294551523500536,drinken
407,te,2.6989452838897705,4.794866561889648,1.7400541305541992,0.5628822510602091,drinken
408,drinken,0.7986758351325989,2.6864476203918457,8.950199127197266,0.2972981230194631,.
409,en,2.5807244777679443,4.090947151184082,3.1554503440856934,0.630837892154383,hij
410,was,3.523104190826416,5.673641204833984,1.5044416189193726,0.6209599908828752,er
411,op,3.7600789070129395,5.563249111175537,3.3062682151794434,0.6758782200602229,weg
412,het,2.568507432937622,2.9966371059417725,6.550981521606445,0.8571299567254076,punt
413,punt,2.5726797580718994,5.555381774902344,7.446012020111084,0.4630968423618598,stond
414,te,3.5406253337860107,3.1400094032287598,6.857434272766113,1.1275843091887916,gaan
415,versmachten,17.261812210083008,1.2230544090270996,11.377429962158203,14.113691167520686,.
416,.,1.2386798858642578,3.412497043609619,5.762880325317383,0.3629834312043904,Ċ
417,</s>,0.0004967492423020303,0.0054563251323997974,10.516939163208008,0.09104099008915739,Ċ
418,<s>,,,,,de
419,Toen,8.809501647949219,8.127933502197266,3.620972156524658,1.083855034685963,hij
420,klom,9.437582969665527,3.634014844894409,0.4894174039363861,2.597012773055898,hij
421,hij,0.30037036538124084,1.4358117580413818,4.202042102813721,0.20919898705313694,naar
422,in,3.0256574153900146,4.181776523590088,2.5907793045043945,0.7235339809102147,de
423,een,2.3121798038482666,3.050570487976074,4.90266752243042,0.7579499680344384,boom
424,hoge,6.3850417137146,6.856494426727295,2.188429832458496,0.9312399772141685,boom
425,boom,1.8188271522521973,4.846652030944824,6.133621692657471,0.375274961074032,gaard
426,om,5.03823709487915,4.9456024169921875,3.1734399795532227,1.018730716720917,de
427,te,3.0851099491119385,4.658275604248047,7.231000900268555,0.6622858351915711,gaan
428,zien,4.055614471435547,4.770503997802734,7.919849872589111,0.8501438156856254,","
429,waar,3.242018699645996,4.074782848358154,5.5390119552612305,0.7956298090712484,hij
430,het,2.5171775817871094,2.366910219192505,5.0959391593933105,1.0634867184129484,leven
431,bos,4.857217788696289,6.5666656494140625,1.713413953781128,0.7396779504267427,in
432,ophield,5.090252876281738,5.302362442016602,2.7124252319335938,0.9599971582376037,","
433,.,1.3406437635421753,2.5762317180633545,5.8654375076293945,0.5203894331950797,Ċ
434,</s>,0.00036663576611317694,0.004197812173515558,10.790628433227539,0.08733972625700617,Ċ
435,<s>,,,,,de
436,Maar,6.720531940460205,8.12511157989502,2.5720467567443848,0.8271310337558512,hij
437,zover,8.580031394958496,4.333042144775391,2.7479758262634277,1.9801403051904205,was
438,zijn,3.4595489501953125,3.9260380268096924,2.2150042057037354,0.8811807034397346,we
439,blik,7.483508110046387,3.7150089740753174,6.279850959777832,2.014398393723683,op
440,ging,3.3223154544830322,4.790095329284668,3.8893351554870605,0.6935802371555667,","
441,",",0.8975485563278198,3.3983914852142334,4.218557357788086,0.2641098179044074,was
442,zag,3.6957647800445557,5.5255022048950195,3.0480380058288574,0.668855905399964,hij
443,hij,0.44969767332077026,1.3884572982788086,3.9700231552124023,0.32388296988192206,dat
444,niet,2.8257715702056885,4.812608242034912,1.8453576564788818,0.5871601069716137,veel
445,anders,4.413216590881348,4.436600208282471,2.952030658721924,0.994729383693967,.
446,dan,1.225420594215393,1.8271493911743164,3.545691967010498,0.6706734545815163,dat
447,boomtoppen,15.255074620246887,4.164036273956299,2.8612380027770996,3.6635306747106853,.
448,.,1.460160255432129,4.0935845375061035,7.178178787231445,0.3566947847427841,Ċ
449,</s>,0.0003686630807351321,0.004203914664685726,10.867820739746094,0.08769518654410946,Ċ
450,<s>,,,,,de
451,Hij,6.9381818771362305,8.127523422241211,3.7945361137390137,0.8536649501556265,was
452,kwam,3.622682571411133,4.965540885925293,5.719052314758301,0.7295645438505078,terug
453,weer,3.1234657764434814,4.735921382904053,0.693537712097168,0.6595265258664792,terug
454,naar,2.348527193069458,3.479214668273926,4.096839427947998,0.6750164669300461,de
455,beneden,2.887375593185425,3.3436927795410156,6.492461204528809,0.8635289733711036,.
456,.,1.3757632970809937,3.2112698554992676,6.999599933624268,0.4284172177947028,Ċ
457,</s>,0.00024220299383159727,0.0029169421177357435,11.306001663208008,0.08303318477214272,Hij
458,<s>,,,,,de
459,Maar,6.724466800689697,8.128509521484375,2.6125075817108154,0.8272693515233429,hij
460,de,3.2127881050109863,4.337858200073242,5.146937370300293,0.7406392640858431,zon
461,honger,6.623042583465576,7.0810136795043945,6.565594673156738,0.9353240769235639,was
462,plaagde,11.644742012023926,4.475323677062988,6.0837907791137695,2.601988783896408,hij
463,hem,1.2937625646591187,2.4924120903015137,3.562601089477539,0.5190805203093878,.
464,geweldig,9.409112930297852,3.8674721717834473,0.7031066417694092,2.432884455884509,.
465,en,3.021980047225952,2.895695686340332,4.198814868927002,1.0436110608864504,hij
466,hij,1.4041194915771484,5.34226131439209,1.109238624572754,0.262832424126173,was
467,dacht,4.821622371673584,5.178129196166992,5.857802391052246,0.9311514234219368,:
468,:,1.632833480834961,3.601071357727051,3.1251137256622314,0.4534299153309709,'
469,als,4.391564846038818,4.929688453674316,1.592859148979187,0.8908402401708752,hij
470,ik,1.8174259662628174,3.2412843704223633,2.79468035697937,0.5607116681422165,het
471,mij,5.927148342132568,5.6519012451171875,0.9292041659355164,1.0486999126626944,niet
472,maar,5.183109760284424,5.723235130310059,1.2239880561828613,0.9056258640912463,een
473,eens,2.6010236740112305,4.931282997131348,0.7553233504295349,0.5274537428746864,een
474,flink,5.835556983947754,5.65843391418457,1.0656554698944092,1.0313024897788716,wat
475,verzadigen,16.290401458740234,4.147294044494629,2.4850711822509766,3.9279591183955493,","
476,kon,6.9903764724731445,4.296998977661133,2.528214931488037,1.626804313618437,ik
477,.,2.839057445526123,4.452109336853027,6.047762870788574,0.6376881677243152,Ċ
478,</s>,0.0003186972171533853,0.003660343587398529,10.975976943969727,0.08706756880708268,Ċ
479,<s>,,,,,de
480,En,6.061352252960205,8.128704071044922,2.836817741394043,0.7456726435092175,hij
481,daar,4.512844085693359,4.330237865447998,3.4166507720947266,1.042170020659239,was
482,zag,5.680275917053223,5.037578582763672,5.025071144104004,1.127580607176744,hij
483,hij,0.5822104215621948,1.3014049530029297,3.967489242553711,0.4473706821376176,het
484,opeens,5.421683311462402,4.8134989738464355,0.5715994834899902,1.126349738707843,een
485,onder,7.149905204772949,4.5579729080200195,2.6025304794311523,1.5686589957988284,de
486,de,1.282097339630127,3.627246856689453,4.451875686645508,0.3534629404297789,indruk
487,boom,4.1967620849609375,6.529247283935547,6.585630416870117,0.6427635380400712,t
488,tot,6.291784286499023,4.794894218444824,4.189394950866699,1.312184169213998,de
489,zijn,2.964705467224121,4.876109600067139,4.681577682495117,0.6080063227420689,voeten
490,grote,4.397522449493408,6.34411096572876,1.7650045156478882,0.6931660674362522,ogen
491,verbazing,2.948476552963257,5.240243911743164,4.317173957824707,0.5626601743395658,een
492,een,2.2933971881866455,4.882593631744385,4.074592590332031,0.46970879847055647,grote
493,tafel,7.842800140380859,7.217140197753906,5.409095764160156,1.0866908395130899,.
494,",",2.54215669631958,4.922656059265137,1.704765796661377,0.5164197266097599,en
495,die,2.8806838989257812,5.375405311584473,1.0645427703857422,0.5359007799314506,hij
496,rijkelijk,10.507516860961914,5.555959224700928,4.0515947341918945,1.8912156184025135,versierd
497,bezet,5.396008014678955,5.127640247344971,3.2929115295410156,1.052337479696034,was
498,was,1.3184247016906738,3.1381492614746094,1.544588327407837,0.4201281047642549,met
499,met,0.8820518255233765,2.2070717811584473,6.9228973388671875,0.39964800105432247,een
500,spijzen,11.014689445495605,5.318249225616455,7.867963790893555,2.0711119351912015,brood
501,.,2.002600908279419,3.3352227210998535,8.277440071105957,0.6004399333244597,Ċ
502,</s>,0.00027833282365463674,0.0032925622072070837,11.352657318115234,0.08453380866894314,Ċ
503,<s>,,,,,de
504,Nu,7.99555778503418,8.139939308166504,2.3399412631988525,0.982262579895716,was
505,is,3.8687214851379395,5.610892295837402,2.733476400375366,0.6895020045221789,het
506,mijn,4.283962726593018,2.232347011566162,6.334235191345215,1.919039783867424,vader
507,wens,7.853549957275391,6.165892601013184,5.687029838562012,1.273708522912788,vervuld
508,toch,4.511876583099365,5.407387733459473,0.8951261043548584,0.8343911710235011,niet
509,vervuld,5.51533317565918,4.7165045738220215,3.2275376319885254,1.1693687749760469,.
510,geworden,6.643769264221191,2.6748359203338623,0.1278422474861145,2.4838044134654593,.
511,",",1.6659011840820312,2.724123477935791,3.532886266708374,0.6115365906043182,dacht
512,dacht,2.6733734607696533,5.458154678344727,2.3486011028289795,0.48979437526317904,hij
513,hij,0.37113410234451294,1.4761604070663452,5.75557804107666,0.2514185454154594,.
514,.,1.559922218322754,4.145998477935791,7.053028583526611,0.3762476582237936,Ċ
515,</s>,0.00032096292125061154,0.004211205989122391,10.171831130981445,0.0762163907630412,.
516,<s>,,,,,de
517,En,6.08939266204834,8.136608123779297,2.7643282413482666,0.7483944869179634,hij
518,zonder,6.3922295570373535,4.337737083435059,2.8649251461029053,1.473632318899176,dat
519,te,3.361834764480591,5.328242301940918,3.902956247329712,0.6309462997311469,veel
520,vragen,4.878975868225098,4.267082214355469,7.411593437194824,1.1433986089630697,.
521,wie,7.083624362945557,4.294088363647461,1.6848477125167847,1.6496224024902513,?
522,het,2.674584150314331,4.587911605834961,2.4557414054870605,0.5829633131799582,nog
523,eten,5.898872375488281,6.574284553527832,1.678309679031372,0.8972645353969175,was
524,gebracht,6.821535587310791,5.570516586303711,1.103254795074463,1.22457863317075,had
525,",",2.06453800201416,3.3008573055267334,2.6730093955993652,0.625455089669413,dacht
526,en,3.6606767177581787,5.875429153442383,0.9216859936714172,0.6230483973436064,hij
527,wie,6.170872688293457,5.007681846618652,1.230004072189331,1.2322812984735099,het
528,het,1.485410213470459,4.728290557861328,1.9515125751495361,0.3141537507674509,was
529,gekookt,11.137310981750488,6.63999080657959,2.17934513092041,1.6773081930647387,werd
530,had,2.4818215370178223,4.210166931152344,3.8183538913726807,0.5894829296800674,hij
531,",",2.812790870666504,5.119880199432373,3.746133804321289,0.5493860717636225,was
532,ging,4.092110633850098,5.820334434509277,2.820829391479492,0.7030713921845473,hij
533,hij,0.3565291166305542,1.8048428297042847,6.436278343200684,0.19754025711422743,was
534,naar,5.076955795288086,5.866835117340088,4.880569934844971,0.8653653449851649,de
535,het,2.172917604446411,3.3181073665618896,4.977679252624512,0.6548665743441312,bos
536,tafeltje,6.557069301605225,6.138565540313721,4.477622985839844,1.06817614938589,naast
537,en,3.221597194671631,4.536231994628906,2.5082647800445557,0.7101923355080032,zei
538,at,5.719852447509766,5.683498859405518,2.3690004348754883,1.0063963394738942,.
539,hij,2.3888583183288574,4.615174770355225,0.5885508060455322,0.5176095028238746,er
540,tot,7.000153064727783,5.092339515686035,2.092623710632324,1.3746438239565668,hij
541,hij,2.2447361946105957,4.521100044250488,2.635164976119995,0.49650221685875784,zich
542,verzadigd,9.886136054992676,3.4405508041381836,7.216502666473389,2.8734166759293163,was
543,was,1.4072508811950684,4.051668643951416,1.4468791484832764,0.3473262511967508,.
544,.,0.7821477055549622,2.5067152976989746,6.921535015106201,0.31202095677675495,Ċ
545,</s>,0.00035971912438981235,0.004544173367321491,10.700698852539062,0.07916051948560328,Ċ
546,<s>,,,,,de
547,Toen,8.792658805847168,8.12915325164795,3.5985097885131836,1.0816205001504569,hij
548,hij,0.8950519561767578,3.668644905090332,2.3535304069519043,0.24397345050616698,zich
549,klaar,5.650463581085205,5.1705546379089355,3.6488401889801025,1.0928157570674766,was
550,was,0.19618584215641022,1.1263991594314575,7.500708103179932,0.17417079950186906,","
551,dacht,10.009801864624023,4.1172356605529785,7.3649983406066895,2.4311947845316255,hij
552,hij,0.37805455923080444,1.409095287322998,3.8196260929107666,0.26829595033919473,:
553,:,2.5731723308563232,4.79693078994751,3.61674165725708,0.536420566302246,'
554,Het,6.323587894439697,4.183926582336426,4.733273506164551,1.5114003006497363,was
555,zou,4.610611915588379,4.860403537750244,5.049927234649658,0.9486068141828636,hij
556,toch,4.5773539543151855,4.272722244262695,1.3710745573043823,1.0712968671112526,niet
557,jammer,6.4700822830200195,4.819253921508789,3.831697702407837,1.3425485331128593,genoeg
558,zijn,1.776671290397644,3.0199999809265137,5.527398109436035,0.5883017555028508,.
559,",",2.8883326053619385,6.296165466308594,3.014288902282715,0.4587447107001385,maar
560,als,3.3044378757476807,4.815813064575195,1.928246259689331,0.6861640664698779,hij
561,dat,5.047626972198486,3.406378984451294,0.627444863319397,1.4818160267071891,hij
562,mooie,10.24083137512207,4.045168876647949,3.7890236377716064,2.5316202332714943,","
563,tafellakentje,15.674860894680023,4.891633987426758,0.7882675528526306,3.204422271774626,in
564,hier,5.681820869445801,5.732508659362793,0.611444354057312,0.9911578345661625,niet
565,in,3.0031723976135254,5.290402412414551,2.809359550476074,0.5676642651164359,de
566,het,1.8355449438095093,3.376100540161133,5.135756969451904,0.5436878795445775,bos
567,bos,2.3505795001983643,5.8293561935424805,3.917510509490967,0.4032314070638262,","
568,bleef,6.958272457122803,5.72088623046875,2.340189218521118,1.2162927519977382,staan
569,liggen,2.219146728515625,4.180493354797363,1.3669226169586182,0.5308336935804534,.
570,bederven,14.093735694885254,2.6626906394958496,0.16024696826934814,5.293042866426925,.
571,.,0.8010839819908142,2.174790620803833,6.888066291809082,0.3683499341627298,Ċ
572,</s>,0.00031714700162410736,0.004183297511190176,10.658500671386719,0.07581268144944273,was
573,<s>,,,,,de
574,En,6.114772319793701,8.124958038330078,2.7414164543151855,0.7525912492036044,hij
575,hij,1.7713067531585693,4.395805835723877,3.183361053466797,0.4029538199261434,was
576,vouwde,7.593524932861328,5.115196228027344,5.065385818481445,1.4845031538095543,zijn
577,het,2.044504404067993,2.6406712532043457,5.214958190917969,0.7742366269890928,boek
578,netjes,6.754242420196533,5.607970237731934,1.9207448959350586,1.2044005466990841,op
579,op,1.5856432914733887,3.9245781898498535,1.6065163612365723,0.4040289719731771,en
580,en,1.4593119621276855,2.969892978668213,7.664162635803223,0.4913685350312131,liep
581,stak,3.7847166061401367,5.282250881195068,3.891857147216797,0.7164969425465596,zijn
582,het,2.200775623321533,2.963134288787842,4.731572151184082,0.7427188270369703,boek
583,in,3.25455641746521,6.148625373840332,4.475334167480469,0.5293144759334177,zijn
584,zijn,1.2972246408462524,2.84344220161438,5.650851249694824,0.45621628605981374,handen
585,zak,3.0395731925964355,5.089776992797852,5.562997341156006,0.5971918213504245,.
586,.,1.6830447912216187,4.681308746337891,6.659114837646484,0.3595244155896012,Ċ
587,</s>,0.0006598622421734035,0.009379249997437,10.083413124084473,0.07035341230415218,had
588,<s>,,,,,de
589,Daarna,10.052694320678711,8.11602783203125,3.445821762084961,1.2386224553104765,ging
590,ging,2.441070795059204,5.407554626464844,4.501858711242676,0.45141861038490133,hij
591,hij,0.3648246228694916,1.7066779136657715,2.704688549041748,0.21376301875606113,naar
592,verder,4.2827067375183105,4.693343639373779,2.4350953102111816,0.9125065340601698,.
593,.,1.2600150108337402,3.441263198852539,6.816258430480957,0.3661489801924717,Ċ
594,</s>,0.0003972246195189655,0.005032471381127834,11.007713317871094,0.07893231564288457,was
595,<s>,,,,,de
596,En,6.105282783508301,8.108325958251953,2.6759681701660156,0.7529646458397337,hij
597,Ã¢ÂĢÂs,78.17727851867676,6.19609260559082,3.8641254901885986,12.61719013820683,ogen
598,avonds,6.650182723999023,6.954667091369629,3.0698132514953613,0.9562186998499965,was
599,toen,5.759100437164307,5.536530494689941,2.7811782360076904,1.0402002558620116,hij
600,hij,0.881149411201477,3.756497383117676,1.4413295984268188,0.2345667576294633,zich
601,weer,3.2697649002075195,5.320704460144043,0.7353212833404541,0.6145360872231194,naar
602,hongerig,8.230462074279785,4.8178606033325195,1.1011006832122803,1.708322998923374,naar
603,werd,4.060437202453613,4.33798885345459,3.2032439708709717,0.9360183577281564,wakker
604,",",4.405918121337891,4.943199157714844,2.7496328353881836,0.8913090451679618,als
605,wilde,7.078005790710449,5.581719398498535,3.175001382827759,1.2680690814759357,hij
606,hij,0.3787224292755127,1.9468979835510254,2.128985643386841,0.19452607813828315,niet
607,zijn,3.2930779457092285,5.186976909637451,4.431151390075684,0.6348742250212565,ogen
608,tafellakentje,17.620670835487545,4.389233589172363,1.0137912034988403,4.014521095198789,","
609,eens,7.265451431274414,6.072910308837891,1.3912439346313477,1.1963706133945402,een
610,op,3.3535714149475098,5.326101303100586,1.9914673566818237,0.629648447166266,de
611,de,1.5409235954284668,3.38173246383667,4.826215744018555,0.4556609997705868,deur
612,proef,9.014256477355957,7.0583109855651855,6.666238307952881,1.2771123992398234,met
613,stellen,4.56317138671875,5.264391899108887,1.5601760149002075,0.8667993329849106,","
614,.,1.8123679161071777,3.2682414054870605,6.4016432762146,0.5545391821621217,Ċ
615,</s>,0.0008589140488766134,0.011468250304460526,9.366888046264648,0.0748949513721847,","
616,<s>,,,,,de
617,Hij,6.84849214553833,8.098609924316406,3.610729932785034,0.8456379810287508,had
618,legde,4.784391403198242,5.081173419952393,5.330325603485107,0.941591834754396,zijn
619,het,1.686660647392273,3.2324392795562744,3.533397674560547,0.5217919043552166,in
620,uit,3.8814260959625244,5.835413455963135,3.5509414672851562,0.6651501432166977,zijn
621,",",2.7143757343292236,3.220503807067871,2.6349005699157715,0.8428419579483575,met
622,en,4.035379409790039,5.5235137939453125,0.9708969593048096,0.7305819375726886,hij
623,zeide,8.822206497192383,5.1964311599731445,4.592047691345215,1.697743359932815,:
624,:,0.5585267543792725,2.8076119422912598,4.252924919128418,0.1989330312947256,'
625,nu,6.615159511566162,3.1469528675079346,3.509087085723877,2.1020840762717534,is
626,wens,9.589978218078613,5.64280891418457,3.8013925552368164,1.6995043362131004,ik
627,ik,0.3875090181827545,1.7731785774230957,5.429110527038574,0.2185391945947763,heb
628,",",4.78957986831665,4.438164234161377,3.2542519569396973,1.0791804033411747,dat
629,dat,2.4278297424316406,5.545295715332031,1.543503999710083,0.4378179031496919,hij
630,je,4.687806606292725,3.6300978660583496,1.79165518283844,1.2913719627572635,het
631,weer,5.401068687438965,5.8841753005981445,0.9930727481842041,0.9178973112663604,terug
632,eens,3.5725560188293457,5.832645416259766,0.2873181998729706,0.6125104071764881,","
633,met,3.787829875946045,5.792290687561035,2.145315408706665,0.6539433326577382,een
634,lekker,8.824345588684082,5.116665840148926,3.312871217727661,1.7246280809354633,eten
635,eten,2.2130932807922363,5.761811256408691,1.4705023765563965,0.3840968026036393,","
636,gedekt,10.935636520385742,5.064134120941162,0.8035082817077637,2.1594286918991337,","
637,wordt,4.305208683013916,4.130949020385742,3.7117347717285156,1.0421839295929878,het
638,.,4.02205228805542,5.949007034301758,7.110054969787598,0.6760880034036627,Ċ
639,</s>,0.0009754883940331638,0.012336128391325474,9.624109268188477,0.07907573292761028,was
640,<s>,,,,,de
641,En,6.13808536529541,8.089645385742188,2.5710227489471436,0.7587582733989358,hij
642,hij,1.653895378112793,4.7253804206848145,2.214221477508545,0.35000258833618014,zei
643,had,3.1022844314575195,5.51662015914917,3.6386218070983887,0.5623523719160657,het
644,niet,3.8907392024993896,5.067207336425781,1.6697664260864258,0.7678271174204155,meer
645,uitgesproken,10.705726623535156,4.740545272827148,2.528925657272339,2.2583323241105795,.
646,of,4.8070292472839355,3.459956169128418,3.165703296661377,1.3893324112527277,hij
647,er,3.2788889408111572,4.329736709594727,1.6403547525405884,0.7572952261843351,iets
648,stonden,12.667427062988281,4.757528305053711,2.299124002456665,2.6626067677899545,","
649,vele,10.368734359741211,5.125005722045898,4.258301734924316,2.0231654210918655,malen
650,schotels,10.564018070697784,1.1209710836410522,5.561051368713379,9.42398802686734,in
651,op,3.021531581878662,5.18543815612793,3.199282646179199,0.5826955198198527,de
652,met,6.167756080627441,3.7138543128967285,1.936556339263916,1.6607426035020532,een
653,het,3.2512660026550293,6.067045211791992,2.399158477783203,0.5358895292779134,eten
654,heerlijkste,11.843961000442505,5.951112747192383,5.315671920776367,1.9902094790642726,kens
655,eten,3.7318172454833984,6.177045822143555,2.4837474822998047,0.6041427169125946,.
656,",",1.7700809240341187,4.065875053405762,2.1392695903778076,0.43535054589329264,maar
657,zodat,5.903931140899658,5.03653621673584,1.9315822124481201,1.1722205275287336,hij
658,het,2.2698240280151367,2.9938273429870605,3.2714505195617676,0.7581679796372102,was
659,helemaal,6.552883625030518,6.714632034301758,1.9794243574142456,0.9759110538827821,niet
660,vol,5.321201324462891,4.005144119262695,4.373437881469727,1.3285917225476689,was
661,was,3.2328622341156006,6.470554351806641,4.656702041625977,0.4996267797693338,het
662,.,5.011114597320557,3.0210728645324707,6.684854984283447,1.658720203723407,Ċ
663,</s>,0.0007368059596046805,0.009429887868463993,9.747716903686523,0.07813517720276951,was
664,<s>,,,,,de
665,Nu,8.032011985778809,8.087535858154297,2.157698392868042,0.9931346366372513,was
666,merk,8.291653633117676,5.705252647399902,4.103757381439209,1.453336801288983,ik
667,ik,0.26119256019592285,0.9283038377761841,7.21691370010376,0.28136537797972233,heb
668,in,5.540799140930176,5.352191925048828,3.7333621978759766,1.0352392474938437,de
669,welke,8.473249435424805,4.007889747619629,4.094983100891113,2.114142346469797,kant
670,keuken,5.853278160095215,6.761441707611084,2.248569965362549,0.8656849253771447,ik
671,er,4.060423374176025,5.116330146789551,2.0890629291534424,0.793620282053906,nog
672,voor,5.445587158203125,4.9869561195373535,2.701166868209839,1.091966126765984,hem
673,mij,2.6523756980895996,4.3136138916015625,1.8966670036315918,0.6148848192587824,het
674,gekookt,6.361783981323242,5.824898719787598,1.2817438840866089,1.0921707461988663,was
675,wordt,4.34444522857666,4.1992340087890625,2.9214987754821777,1.0345804066845687,het
676,.,4.2364821434021,5.784887313842773,7.100501537322998,0.7323361568797608,Ċ
677,</s>,0.0007569077424705029,0.009689458645880222,9.139564514160156,0.07811661828933301,<unk>
678,<s>,,,,,de
679,Jij,9.897905349731445,8.095731735229492,4.002989768981934,1.2226078720790106,hebt
680,zult,4.604472637176514,4.911979675292969,3.6589746475219727,0.9373965165891868,het
681,mij,4.081928730010986,4.606802940368652,0.8159112930297852,0.8860654086680635,niet
682,liever,6.941047191619873,5.248139381408691,0.39073050022125244,1.3225729515127276,niet
683,zijn,4.6803364753723145,5.04459285736084,1.47327721118927,0.9277927094835773,er
684,",",3.873688220977783,6.761241436004639,1.947270393371582,0.572925587355867,dat
685,dan,3.72745943069458,5.502498626708984,1.393779993057251,0.6774121510183736,heb
686,een,4.6078314781188965,6.088118553161621,3.9029600620269775,0.7568563978975086,beetje
687,berg,6.674656391143799,6.850788116455078,3.934377431869507,0.9742902973618138,","
688,zilver,10.761797904968262,6.45782470703125,0.6038550734519958,1.6664741446528992,en
689,of,4.172797203063965,6.211676120758057,2.835235834121704,0.6717667054660809,ik
690,goud,8.964279174804688,4.988753318786621,2.8991730213165283,1.7968976619964454,en
691,.,3.405116558074951,5.7975311279296875,7.352466583251953,0.5873390729496483,Ċ
692,</s>,0.0006296828505583107,0.008131732232868671,9.206371307373047,0.07743526625398663,<unk>
693,<s>,,,,,de
694,Want,8.93895149230957,8.09170150756836,2.0744848251342773,1.1047060354300957,hij
695,hij,2.2623114585876465,4.851093292236328,3.6150500774383545,0.4663508455317158,was
696,zag,4.694899082183838,5.461308002471924,3.7561168670654297,0.8596656844951447,er
697,wel,4.196750640869141,4.3193206787109375,1.8954942226409912,0.97162284373885,.
