,Word,logWF
1162,arriva,11.968932786054614
1163,en,5.0717233543407865
1164,face,8.895193319899027
1165,du,5.329978092460039
1166,chemin,8.978956175028049
1167,d',4.832866114689927
1168,or,9.018015977566828
1169,",",
1170,où,6.374421846775573
1171,son,6.256245152749225
1172,cheval,9.270552375450553
1173,avait,7.3268187244333625
1174,déjà,7.193264286351675
1175,posé,10.38271899974772
1176,le,4.19643566288779
1177,pied,9.059326905709872
1178,",",
1179,il,4.22842491812731
1180,se,5.775852140716172
1181,dit,6.046767057851841
1182,aussi,6.472242222935018
1183,:,
1184,«,
1185,Ce,5.15805238864526
1186,serait,7.977150725218566
1187,péché,10.454665932667798
1188,!,
1189,Le,4.19643566288779
1190,cheval,9.270552375450553
1191,pourrait,7.970205697223488
1192,l',4.714889011681107
1193,endommager,13.511118471479548
1194,.,
1195,»,
1196,Et,4.252446422149626
1197,il,4.22842491812731
1198,tourna,14.562102711158403
1199,à,4.309728605145128
1200,gauche,9.446199928987067
1201,.,
1202,Mais,5.165755720113154
1203,une,4.742521424886799
1204,fois,6.91657155828814
1205,près,8.819323161949875
1206,de,3.582705932005654
1207,la,4.105901541273115
1208,porte,8.053818910118038
1209,",",
1210,il,4.22842491812731
1211,fut,9.694926106475112
1212,de,3.582705932005654
1213,même,6.907229730247767
1214,arrêté,9.37069745095961
1215,par,6.249037346994601
1216,les,4.6447145469286895
1217,gens,7.33076522515142
1218,du,5.329978092460039
1219,palais,10.332048897011767
1220,",",
1221,qui,5.134219559226508
1222,lui,5.973675440707936
1223,dirent,13.217357352951383
1224,qu',
1225,il,4.22842491812731
1226,n',4.628779808486798
1227,était,5.953136242802158
1228,pas,3.9096070787570265
1229,le,4.19643566288779
1230,vrai,7.1982923777470145
1231,prétendant,13.045188167621447
1232,et,4.252446422149626
1233,pouvait,9.03581624569913
1234,s',5.9270438001656895
1235,en,5.0717233543407865
1236,retourner,9.374846834506421
1237,chez,6.982138872746444
1238,lui,5.973675440707936
1239,.,
1240,Enfin,8.135275634136553
1241,",",
1242,l',4.714889011681107
1243,année,8.853371262590526
1244,étant,10.286082795718952
1245,complètement,9.061034362015423
1246,écoulée,15.027465960847636
1247,",",
1248,le,4.19643566288779
1249,jeune,8.258972749199005
1250,prince,9.915255082696525
1251,voulut,12.83436510069528
1252,sortir,8.064065758453605
1253,de,3.582705932005654
1254,la,4.105901541273115
1255,forêt,10.331372306999487
1256,pour,4.853308277410842
1257,aller,7.01278734680904
1258,chercher,7.886220838497144
1259,sa,6.5664199300543995
1260,fiancée,10.391658805397654
1261,et,4.252446422149626
1262,oublier,9.264250569089564
1263,ses,7.087871507946027
1264,chagrins,13.527512281255225
1265,avec,5.500723793183068
1266,elle,5.301748118274451
1267,.,
1268,Il,4.22842491812731
1269,se,5.775852140716172
1270,dirigea,16.53154335762391
1271,donc,7.300567372047656
1272,vers,8.2897962929921
1273,le,4.19643566288779
1274,palais,10.332048897011767
1275,où,6.374421846775573
1276,il,4.22842491812731
1277,l',4.714889011681107
1278,avait,7.3268187244333625
1279,rencontrée,11.225753976237172
1280,;,
1281,et,4.252446422149626
1282,",",
1283,tout,6.4981612259932025
1284,rempli,10.934974967274858
1285,de,3.582705932005654
1286,sa,6.5664199300543995
1287,pensée,10.45046665182624
1288,",",
1289,il,4.22842491812731
1290,aurait,8.075622914679485
1291,déjà,7.193264286351675
1292,voulu,8.700587938466683
1293,être,6.7044959818972885
1294,chez,6.982138872746444
1295,elle,5.301748118274451
1296,",",
1297,et,4.252446422149626
1298,ne,4.218334523875964
1299,regardait,10.926967533051156
1300,pas,3.9096070787570265
1301,la,4.105901541273115
1302,route,8.688806448324128
1303,d',4.832866114689927
1304,or,9.018015977566828
1305,:,
1306,son,6.256245152749225
1307,cheval,9.270552375450553
1308,avait,7.3268187244333625
1309,pris,7.792273850853885
1310,juste,7.235805410135498
1311,le,4.19643566288779
1312,milieu,9.489840106132034
1313,",",
1314,et,4.252446422149626
1315,quand,6.207198653483585
1316,il,4.22842491812731
1317,fut,9.694926106475112
1318,devant,8.37968151657619
1319,la,4.105901541273115
1320,porte,8.053818910118038
1321,",",
1322,on,4.6601978056965585
1323,la,4.105901541273115
1324,lui,5.973675440707936
1325,ouvrit,12.785968559833428
1326,toute,7.627297984810348
1327,grande,8.428603780348917
1328,",",
1329,et,4.252446422149626
1330,la,4.105901541273115
1331,princesse,9.882774720371213
1332,le,4.19643566288779
1333,reçut,13.092194209997377
1334,avec,5.500723793183068
1335,mille,9.70301167743216
1336,démonstrations,14.889315622366817
1337,de,3.582705932005654
1338,joie,9.45446733402507
1339,",",
1340,déclarant,15.027465960847636
1341,qu',
1342,il,4.22842491812731
1343,était,5.953136242802158
1344,son,6.256245152749225
1345,sauveur,11.948278007023868
1346,et,4.252446422149626
1347,le,4.19643566288779
1348,légitime,11.16712618937135
1349,seigneur,8.72281405087951
1350,du,5.329978092460039
1351,royaume,10.533434267797258
1352,.,
1353,Leur,8.092203605412537
1354,mariage,8.651873443019621
1355,fut,9.694926106475112
1356,célébré,13.15851685292845
1357,au,5.491893535769836
1358,milieu,9.489840106132034
1359,de,3.582705932005654
1360,l',4.714889011681107
1361,allégresse,12.859471021826355
1362,générale,11.388905616923406
1363,;,
1364,après,7.3313880107060925
1365,quoi,6.366833217726679
1366,la,4.105901541273115
1367,princesse,9.882774720371213
1368,raconta,13.641171599727745
1369,au,5.491893535769836
1370,prince,9.915255082696525
1371,que,5.607140828536769
1372,son,6.256245152749225
1373,père,6.93899513186077
1374,l',4.714889011681107
1375,avait,7.3268187244333625
1376,mandé,14.99109831667676
1377,auprès,10.318603316302415
1378,de,3.582705932005654
1379,lui,5.973675440707936
1380,et,4.252446422149626
1381,lui,5.973675440707936
1382,avait,7.3268187244333625
1383,pardonné,11.600673031996516
1384,.,
1385,Il,4.22842491812731
1386,se,5.775852140716172
1387,rendit,12.96201066114254
1388,alors,6.235085094561306
1389,à,4.309728605145128
1390,la,4.105901541273115
1391,cour,9.444248164809695
1392,du,5.329978092460039
1393,vieux,8.524731444265397
1394,roi,8.604098754423331
1395,",",
1396,et,4.252446422149626
1397,lui,5.973675440707936
1398,apprit,13.32609055308785
1399,tout,6.4981612259932025
1400,ce,5.15805238864526
1401,qui,5.134219559226508
1402,s',5.9270438001656895
1403,était,5.953136242802158
1404,passé,8.022281536533953
1405,:,
1406,comment,6.8905792488902975
1407,ses,7.087871507946027
1408,frères,9.349444570629172
1409,l',4.714889011681107
1410,avaient,9.722320109706045
1411,trompé,10.317602148189422
1412,",",
1413,et,4.252446422149626
1414,comment,6.8905792488902975
1415,",",
1416,néanmoins,12.118745064283274
1417,",",
1418,il,4.22842491812731
1419,avait,7.3268187244333625
1420,gardé,10.50005713616644
1421,le,4.19643566288779
1422,silence,9.059137368180874
1423,.,
1424,Le,4.19643566288779
1425,roi,8.604098754423331
1426,voulait,8.45985632385302
1427,punir,11.092015822524349
1428,les,4.6447145469286895
1429,coupables,12.238803413776795
1430,;,
1431,mais,5.165755720113154
1432,ils,5.6870496966547135
1433,s',5.9270438001656895
1434,étaient,8.43447216365947
1435,embarqués,14.297951136116815
1436,sur,5.886074810517422
1437,mer,9.118075504262606
1438,et,4.252446422149626
1439,avaient,9.722320109706045
1440,pris,7.792273850853885
1441,la,4.105901541273115
1442,fuite,10.459267167779513
1443,pour,4.853308277410842
1444,ne,4.218334523875964
1445,plus,5.408591121993928
1446,revenir,9.059800906761549
1447,de,3.582705932005654
1448,leur,8.092203605412537
1449,vie,6.823878087935591
1450,.,
