,token,surprisal,entropy,KL,PE,predictions
348,dat,2.664328098297119,5.417585372924805,1.3201873302459717,0.4917925449984597,was
349,het,2.723231315612793,5.6742472648620605,1.2595878839492798,0.47992820694940125,water
350,kraakte,8.501799583435059,6.474732875823975,3.189412832260132,1.3130734111332925,.
351,.,1.7604894638061523,3.7888364791870117,7.0523271560668945,0.46465174031049994,Ċ
352,</s>,0.00025818104040808976,0.0031831786036491394,11.116743087768555,0.08110793409836181,De
353,<s>,,,,,de
354,Het,5.759401798248291,8.113492012023926,3.4726319313049316,0.7098548676344352,was
355,eendje,6.216632924973965,0.6085584163665771,3.261080741882324,10.215342944545283,was
356,moest,4.390761852264404,5.446076393127441,3.0635292530059814,0.8062248002626683,zich
357,voortdurend,7.5626139640808105,5.538434028625488,0.9027253985404968,1.3654787481431239,op
358,zijn,3.6385369300842285,5.958384990692139,2.1195170879364014,0.6106582464490211,.
359,poten,5.298689365386963,6.438863277435303,1.8271524906158447,0.8229231056910268,in
360,gebruiken,9.608694076538086,5.823642730712891,2.090132474899292,1.6499456647406416,om
361,",",2.16610050201416,2.4886157512664795,2.5048296451568604,0.8704037579573349,maar
362,opdat,7.523775100708008,5.111968994140625,1.8703190088272095,1.4717959184282636,het
363,het,1.2094773054122925,3.058732271194458,2.8169665336608887,0.3954178392148007,niet
364,gat,6.430551528930664,5.9905500411987305,0.7987678647041321,1.0734492633741337,in
365,niet,2.7436347007751465,5.052320957183838,1.3016870021820068,0.5430444193918448,meer
366,geheel,6.33729362487793,5.337472915649414,1.3790860176086426,1.187320989732248,in
367,dicht,5.403717041015625,5.660853385925293,4.685310363769531,0.9545763991081289,viel
368,zou,3.380941152572632,4.7166948318481445,6.078883171081543,0.7168030311700018,zijn
369,gaan,2.221393585205078,3.655372381210327,3.737386465072632,0.6077065079945574,.
370,.,0.8836950063705444,3.123197078704834,7.785845756530762,0.2829456432307519,
371,</s>,0.0001432998396921903,0.0019105523824691772,11.327653884887695,0.07500440239539055,Het
372,<s>,,,,,de
373,Eindelijk,9.142743110656738,8.106319427490234,2.2626495361328125,1.1278537926413033,was
374,werd,3.346464157104492,5.207207202911377,3.42574405670166,0.6426600722232575,het
375,het,0.6803088784217834,2.8153247833251953,3.499157428741455,0.24164490095464827,water
376,moede,11.991054773330688,3.6716599464416504,0.861297607421875,3.2658402325497735,.
377,",",2.092094659805298,4.15403938293457,2.099727153778076,0.5036289902305556,en
378,bleef,6.881433963775635,5.142655849456787,1.6460816860198975,1.3381089781659243,het
379,doodstil,8.003819465637207,2.746938943862915,4.088240623474121,2.9137231038640206,.
380,liggen,2.435821056365967,3.05710506439209,0.41011446714401245,0.7967737467506154,.
381,en,2.025223970413208,2.161179780960083,4.672932147979736,0.9370918552243359,de
382,vroor,9.52997493185103,0.12058325111865997,10.195856094360352,79.03232698936816,.
383,in,4.033858299255371,3.8382492065429688,2.124514102935791,1.0509631037971563,de
384,het,1.1745651960372925,2.469550132751465,5.1454243659973145,0.4756190937207836,water
385,ijs,5.154238700866699,4.224442958831787,5.50428581237793,1.220099016863524,.
386,vast.,8.799686849117279,3.5496246814727783,6.845051288604736,2.479047121530097,Ċ
387,</s>,0.00021144002676010132,0.0027144805062562227,10.775495529174805,0.07789336717386,Het
388,<s>,,,,,de
389,',3.819871425628662,8.106898307800293,4.299422264099121,0.4711877811459975,Ik
390,s,3.3817641735076904,5.2441864013671875,10.761129379272461,0.6448596435523433,Nachts
391,Morgens,3.50734743475914,2.492985963821411,6.447542667388916,1.4068861540571411,in
392,vroeg,5.363437175750732,6.315290451049805,1.8108904361724854,0.8492779892426257,","
393,kwam,7.140933990478516,4.536980628967285,1.7175358533859253,1.5739397133163309,het
394,er,1.8003848791122437,2.887664794921875,2.283006429672241,0.6234743320202276,een
395,een,1.2942620515823364,4.10297966003418,4.221285343170166,0.3154444230346379,beetje
396,boer,6.3188629150390625,7.201568603515625,5.190939903259277,0.8774286912929431,tje
397,voorbij,6.697131156921387,4.30694580078125,2.090158462524414,1.554960630269964,.
398,.,1.367527961730957,3.027543067932129,6.792974472045898,0.45169562613852604,Ċ
399,</s>,0.00038523940020240843,0.004373062402009964,10.52836799621582,0.08809373495913143,Ċ
400,<s>,,,,,de
401,Toen,8.924602508544922,8.10938835144043,2.642643451690674,1.1005272064643064,ik
402,hij,2.007581949234009,4.241019248962402,2.425466775894165,0.4733725152804197,zich
403,het,3.00076961517334,5.20540714263916,3.058180093765259,0.576471644377838,water
404,eendje,7.3252339363098145,1.8491475582122803,1.8591605424880981,3.961411247997811,zich
405,zag,5.4427690505981445,5.3742570877075195,2.885740280151367,1.0127481737052237,","
406,",",0.9407144784927368,2.9312808513641357,4.576202869415283,0.32092267039337247,was
407,ging,3.809180736541748,5.370902061462402,3.600179672241211,0.7092255068051967,hij
408,hij,1.015643835067749,2.5891265869140625,2.3993945121765137,0.3922727610928743,naar
409,er,4.069451808929443,5.418707847595215,0.6235135793685913,0.7510004088401699,een
410,heen,7.109104156494141,5.423933982849121,5.5098557472229,1.310691497900537,en
411,",",2.900120973587036,1.3092024326324463,3.851062297821045,2.2151814733155435,en
412,trapte,7.565068244934082,5.946010112762451,2.191709280014038,1.2722932019063509,hij
413,het,1.6711231470108032,2.960132360458374,5.67733097076416,0.5645433864153396,beest
414,ijs,4.518278121948242,6.043516159057617,2.3253867626190186,0.7476240656983352,op
415,met,4.431393623352051,5.039536476135254,4.341402053833008,0.8793256372559131,zijn
416,zijn,1.0639739036560059,3.356931686401367,4.68792724609375,0.3169483334933713,poten
417,klomp,10.235727310180664,4.732067584991455,7.668392181396484,2.1630560270620367,en
418,aan,5.498947620391846,5.732976913452148,2.0450119972229004,0.9591783995307631,.
419,stukken,5.995760917663574,2.849933624267578,2.255769729614258,2.1038247580957123,.
420,en,2.6771326065063477,5.165909767150879,2.6515517234802246,0.5182306170986122,hij
421,bracht,6.244869232177734,6.309661388397217,2.317711353302002,0.9897312783949661,het
422,het,1.1182098388671875,2.8171510696411133,4.900362968444824,0.3969293130629449,water
423,dier,3.3113577365875244,6.099584102630615,1.6649863719940186,0.5428825442638637,in
424,naar,2.7073957920074463,4.873845100402832,3.870781898498535,0.5554948374915886,beneden
425,zijn,3.1984074115753174,2.833561420440674,6.35507345199585,1.1287588080860809,zin
426,vrouw,6.375324726104736,6.251529216766357,4.815105438232422,1.0198024363393143,.
427,toe,4.185044765472412,4.050327301025391,0.4364006221294403,1.0332608834878396,.
428,.,0.7472525835037231,2.2347943782806396,7.902509689331055,0.3343719631506452,Ċ
429,</s>,0.00028751452919095755,0.003339391900226474,10.786722183227539,0.08609786984614134,Ċ
430,<s>,,,,,de
431,Daar,9.277108192443848,8.10456657409668,3.327958345413208,1.144676659464403,was
432,kwam,2.8666372299194336,5.152114391326904,4.444297790527344,0.5564001518959177,het
433,het,1.3429505825042725,3.0046677589416504,4.839817523956299,0.4469547684624229,beest
434,weer,4.399308204650879,6.36043119430542,2.1494574546813965,0.691668232900568,eens
435,bij,4.244927883148193,4.766171455383301,2.9325382709503174,0.8906368398379012,.
436,.,1.6831589937210083,3.6867058277130127,5.948416709899902,0.4565482228250167,Ċ
437,</s>,0.0001837780000641942,0.0023064834531396627,11.378111839294434,0.07967887210030898,Ċ
438,<s>,,,,,de
439,De,4.608835220336914,8.107707023620605,3.3576083183288574,0.5684511301296106,eend
440,kinderen,6.033119201660156,6.900261878967285,6.733798980712891,0.8743319177565898,waren
441,wilden,5.273530006408691,5.321489334106445,3.517845392227173,0.9909876117968754,hem
442,met,5.533318996429443,4.506464004516602,2.1126279830932617,1.2278626858849149,hem
443,hem,2.0922160148620605,4.88955020904541,3.950740098953247,0.42789539434354745,naar
444,spelen,5.641262531280518,5.059286594390869,2.340291976928711,1.115031225456742,.
445,.,0.8384100198745728,2.3602943420410156,6.921630859375,0.3552141802575246,Ċ
446,</s>,0.00024017595569603145,0.0028958870097994804,10.771442413330078,0.08293692222220436,De
447,<s>,,,,,de
448,Maar,6.77638053894043,8.109703063964844,2.4035048484802246,0.8355892300238487,het
449,het,1.7527962923049927,4.209498405456543,4.781526565551758,0.41639077236207966,was
450,eendje,5.8617405742406845,1.358363389968872,2.1828789710998535,4.315296346712503,was
451,dacht,6.091788291931152,5.363759994506836,4.207460403442383,1.135730960775633,aan
452,dat,2.548663854598999,4.086304187774658,1.1521215438842773,0.623708793443242,hij
453,zij,4.339417457580566,2.574275255203247,2.259152889251709,1.6856851064428835,zich
454,hem,2.7616117000579834,5.089792251586914,0.6248283386230469,0.5425784714880962,niet
455,kwaad,7.1434736251831055,5.248239517211914,2.6767477989196777,1.3611180666880118,op
456,wilden,7.254760265350342,3.9201443195343018,3.3952524662017822,1.8506360159240718,.
457,doen,3.7382166385650635,5.184438228607178,1.264025092124939,0.7210456511831855,.
458,en,2.392556667327881,2.336306095123291,4.651561737060547,1.0240767133733053,hij
459,vloog,6.6433610916137695,5.483819007873535,1.6861417293548584,1.2114479128642635,weg
460,in,3.5511903762817383,4.626755237579346,2.8099353313446045,0.7675336588887014,de
461,zijn,2.7668616771698,3.1467766761779785,4.999887466430664,0.8792685220135745,eigen
462,angst,8.001446723937988,6.321861267089844,4.156550407409668,1.26567894895,voor
463,juist,6.723575592041016,4.702062606811523,0.8293370604515076,1.4299204741130156,op
464,in,3.3503592014312744,4.848784923553467,2.5377700328826904,0.6909688209012042,de
465,het,1.879076361656189,3.160794258117676,5.554464817047119,0.5944949934119474,water
466,melkvat,16.125041007995605,5.383974552154541,1.475516676902771,2.995006913905776,.
467,",",2.9908316135406494,5.48038387298584,2.4174857139587402,0.5457339636887836,maar
468,zodat,4.571396827697754,4.8201189041137695,2.495175838470459,0.9483991823928365,hij
469,de,2.5390844345092773,2.4649553298950195,6.020480632781982,1.0300732040516998,eend
470,melk,4.920032024383545,6.702760696411133,5.845301628112793,0.7340306848516737,weg
471,overal,6.556471824645996,6.134374618530273,1.3754476308822632,1.068808514700208,in
472,in,2.220818519592285,5.930973529815674,2.692577600479126,0.37444417993571877,de
473,de,1.1693869829177856,2.6326303482055664,5.685816764831543,0.44418958541401543,lucht
474,kamer,3.957951545715332,5.696078300476074,4.711525917053223,0.6948555369023859,van
475,rondspatte,16.587146282196045,4.460893630981445,8.51524829864502,3.718346065684308,.
476,.,2.3170084953308105,5.731581211090088,6.553501129150391,0.4042529295140423,Ċ
477,</s>,0.00023254475672729313,0.0027870151679962873,10.91248893737793,0.0834386405203816,De
478,<s>,,,,,de
479,De,4.614742279052734,8.121295928955078,3.852922201156616,0.5682273271929013,eend
480,vrouw,4.447498798370361,6.469515800476074,5.62746524810791,0.6874546620696222,van
481,sloeg,4.658543586730957,5.249895095825195,3.395587682723999,0.8873593665586783,haar
482,de,2.6085622310638428,3.9684948921203613,6.758248329162598,0.6573177746160817,eend
483,handen,5.889411449432373,6.147475242614746,6.6365437507629395,0.9580211740596438,ineen
484,in,2.099543809890747,3.4994564056396484,5.072592258453369,0.5999628418022775,de
485,elkaar,3.1249873638153076,2.634439468383789,4.005499839782715,1.1862057949399256,.
486,.,1.4801807403564453,3.9793927669525146,7.241037845611572,0.3719614592077556,Ċ
487,</s>,0.00018020108109340072,0.0025124677922576666,11.194149017333984,0.0717227427347336,De
488,<s>,,,,,de
489,Waarop,12.273700714111328,8.119709014892578,2.4503817558288574,1.5115936656842999,hij
490,het,2.022006034851074,3.8989665508270264,4.9153900146484375,0.5186005082352343,dier
491,eerst,7.483428955078125,5.763533592224121,1.6441667079925537,1.29840987917107,een
492,in,3.474825620651245,5.958359718322754,1.736258625984192,0.5831849342639873,de
493,het,1.7693461179733276,3.7451982498168945,4.740180969238281,0.47243056307094883,water
494,botervat,23.350382328033447,4.875143527984619,4.246487617492676,4.789680999953345,ien
495,en,4.94512939453125,6.502222537994385,2.8884997367858887,0.7605290907278881,de
496,toen,3.290353298187256,5.697344779968262,0.7825096845626831,0.5775239914839041,hij
497,in,4.508557319641113,4.413779258728027,1.7524141073226929,1.0214732217805562,de
498,de,1.295824646949768,3.4554991722106934,4.981157302856445,0.37500360508573066,sneeuw
499,meelton,21.907689094543457,5.165781021118164,3.067780017852783,4.2409248485336315,van
500,vloog,5.058064937591553,6.047269821166992,2.192387104034424,0.8364212425063342,","
501,.,1.6538127660751343,2.993464708328247,5.290606498718262,0.5524744492473856,Ċ
502,</s>,0.0002251520927529782,0.003113932441920042,11.362249374389648,0.0723047455114826,het
503,<s>,,,,,de
504,Wat,6.970396041870117,8.123067855834961,2.4897804260253906,0.8580989554165971,een
505,zag,6.426374912261963,4.479522705078125,2.3294224739074707,1.4346115279149776,hij
506,het,2.360971689224243,2.3050124645233154,6.27847957611084,1.0242771896300789,beest
507,er,3.941112756729126,5.201435565948486,1.3520501852035522,0.757697121642698,nu
508,nu,2.477858066558838,4.647336959838867,0.7991355061531067,0.5331780518546153,gebeuren
509,uit,4.830083847045898,4.99454927444458,2.4777793884277344,0.9670710171505974,zijn
510,.,3.606174945831299,3.6830742359161377,5.343205451965332,0.9791208959800641,Ċ
511,</s>,0.0002255097933812067,0.0032251751981675625,11.054190635681152,0.06992171882920775,het
512,<s>,,,,,de
513,De,4.626344680786133,8.12486457824707,4.120197296142578,0.5694057588568769,eend
514,vrouw,3.2715961933135986,6.19079065322876,5.594103813171387,0.5284617711321449,kwam
515,schreeuwde,4.9892120361328125,5.662668704986572,2.622302532196045,0.8810707982508829,:
516,en,2.6541199684143066,4.271045207977295,4.861484050750732,0.6214216518844247,hij
517,sloeg,3.679133176803589,5.714352607727051,1.8610234260559082,0.6438407689138046,het
518,met,3.1927430629730225,3.870445966720581,2.352900743484497,0.8249031482225355,een
519,de,3.0146007537841797,4.3867998123168945,3.8755173683166504,0.6871981587397794,snavel
520,tang,7.91748046875,6.607519149780273,5.370884418487549,1.1982531248529622,.
521,naar,4.023477554321289,4.674294471740723,5.693050384521484,0.86076681275558,de
522,het,2.191509485244751,2.9946961402893066,6.198349952697754,0.7317969445250754,beest
523,arme,6.7050580978393555,6.077368259429932,1.6795883178710938,1.1032831665969016,eend
524,beest.,3.2170724868774414,4.4138994216918945,5.3454742431640625,0.7288504289579628,Ċ
525,</s>,0.0004588225856423378,0.006368991453200579,9.659675598144531,0.07204006929727749,","
526,<s>,,,,,de
527,De,4.631186008453369,8.12149429321289,4.362853050231934,0.5702381656936751,eend
528,kinderen,4.918811321258545,5.890411376953125,6.713230133056641,0.8350539557396499,renden
529,liepen,4.290302276611328,5.709205627441406,2.7806315422058105,0.7514709675177765,weg
530,elkaar,5.568145751953125,5.190939903259277,1.1367580890655518,1.0726661945088227,in
531,omver,6.560778617858887,4.457715034484863,2.6295199394226074,1.4717806246260097,.
532,",",1.7319368124008179,2.011390209197998,3.4137227535247803,0.8610645535017262,maar
533,om,4.839258670806885,5.542985439300537,1.9042329788208008,0.873041923670928,zich
534,het,2.200439453125,4.313808441162109,4.4073262214660645,0.5100920643875919,beest
535,eendje,6.588460385799408,3.5500078201293945,1.086071491241455,1.8559002457519276,in
536,te,3.7603161334991455,5.980356216430664,4.183975696563721,0.6287779519166277,pakken
537,pakken,2.453843355178833,5.810947895050049,6.306635856628418,0.42227935949470397,.
538,.,1.002705454826355,2.7259275913238525,6.9707207679748535,0.36784009157755687,Ċ
539,</s>,0.00039483950240537524,0.0055320290848612785,9.76417350769043,0.07137335981943346,<unk>
540,<s>,,,,,de
541,Zij,8.99174690246582,8.118160247802734,3.404520273208618,1.1076089443910067,sloeg
542,lachten,5.210587501525879,6.051546096801758,3.903231143951416,0.8610340924742644,en
543,en,1.4330140352249146,3.9544997215270996,5.165602684020996,0.3623755559834838,schreeuwden
544,schreeuwden,3.23189640045166,5.979038715362549,3.115784168243408,0.5405377945032571,en
545,.,2.3527204990386963,4.337982177734375,6.146071910858154,0.5423536572175284,Ċ
546,</s>,0.0006128042587079108,0.008249282836914062,8.888401985168457,0.0742857616623013,<unk>
547,<s>,,,,,de
548,Het,5.784173011779785,8.11773681640625,3.9855382442474365,0.7125351736077172,was
549,was,1.8024392127990723,5.180051803588867,3.634556770324707,0.34795775817344105,een
550,gelukkig,7.0559210777282715,5.563879013061523,1.7059714794158936,1.2681657996451925,.
551,",",2.2462916374206543,4.440016746520996,1.625105857849121,0.5059196317628195,dat
552,dat,2.51308274269104,5.512226104736328,1.7454581260681152,0.45591067836126997,was
553,de,3.2305779457092285,5.0389838218688965,3.9604291915893555,0.6411169513362412,eend
554,deur,5.729881286621094,6.068687438964844,5.920474052429199,0.9441714282122361,van
555,openstond,7.893625497817993,4.3390302658081055,1.5085411071777344,1.81921420553813,.
556,en,1.848297357559204,3.824838876724243,3.1901121139526367,0.4832353511168464,de
557,dat,4.938405513763428,5.816154479980469,1.3495795726776123,0.8490843100474201,was
558,het,3.2411506175994873,5.215913772583008,1.4969781637191772,0.6213965105474539,beest
559,tussen,7.482733249664307,6.151803970336914,3.5903854370117188,1.2163478039522937,de
560,de,1.0071370601654053,3.07143497467041,4.129090785980225,0.32790440574880775,kinderen
561,takken,6.315024375915527,6.64749813079834,4.8341569900512695,0.9499851299931267,van
562,in,3.5960888862609863,4.680532455444336,3.8315627574920654,0.768307648861202,de
563,de,1.2709704637527466,3.4957871437072754,5.175115585327148,0.36357204014569516,wind
564,vers,10.364434242248535,6.058821678161621,10.014214515686035,1.710635300524859,iering
565,gevallen,8.684699058532715,4.90504789352417,2.8919191360473633,1.7705635596338587,.
566,sneeuw,6.802562236785889,5.506923675537109,1.0172032117843628,1.2352744722074636,.
567,kon,6.009150981903076,5.393379211425781,3.8653531074523926,1.1141717921804557,hij
568,sluipen,7.198310852050781,5.145503044128418,2.5316989421844482,1.3989518207097054,.
569,.,0.7613620162010193,2.420595169067383,7.2941179275512695,0.3145350473843836,Ċ
570,</s>,0.00021907106565777212,0.0032865898683667183,10.953777313232422,0.0666560399781918,het
571,<s>,,,,,de
572,Daar,9.239151954650879,8.112428665161133,3.215188980102539,1.1388885296863644,was
573,bleef,4.865530967712402,5.180221080780029,4.021697998046875,0.9392516056437805,het
574,het,0.8193508982658386,2.7571239471435547,3.7716808319091797,0.2971759391211648,beest
575,geheel,7.6316046714782715,6.002220153808594,1.404916524887085,1.2714636377733968,stil
576,uitgeput,7.842301845550537,4.977148532867432,2.435020923614502,1.575661604985784,.
577,liggen.,5.397901892662048,2.2167186737060547,6.752506732940674,2.435086579406797,Ċ
578,</s>,0.00025722713326103985,0.0034914077259600163,9.827774047851562,0.07367433237557819,<unk>
579,<s>,,,,,de
580,Maar,6.733389854431152,8.112871170043945,2.1612601280212402,0.829963857837851,het
581,al,7.136059284210205,4.183095455169678,2.653855085372925,1.7059279092928916,was
582,de,4.65948486328125,4.570847988128662,7.178118705749512,1.0193917792459504,eend
583,nood,9.354979515075684,6.226038455963135,6.853069305419922,1.5025572972675316,was
584,en,4.722779750823975,5.710171699523926,4.1266560554504395,0.8270819161563437,het
585,de,1.6225557327270508,5.042555809020996,3.240142345428467,0.32177248882884796,eend
586,ellende,7.6035966873168945,6.6959967613220215,5.376607894897461,1.1355436626309958,was
587,",",3.6310949325561523,4.962152481079102,2.691990852355957,0.7317580317012973,dat
588,welke,8.08204174041748,5.126449108123779,3.402214527130127,1.5765379836912912,kant
589,het,5.4620137214660645,6.59452486038208,1.7969028949737549,0.8282649375211546,was
590,eendje,4.92350709438324,3.5326123237609863,1.2424153089523315,1.3937298076176785,was
591,in,3.9964160919189453,6.271625518798828,2.641834259033203,0.6372217346108953,het
592,die,3.447265386581421,3.4332969188690186,4.470791816711426,1.004068528892923,tijd
593,strenge,8.980687141418457,6.138151168823242,2.479276657104492,1.463093184643767,winter
594,winter,1.1565496921539307,4.900199890136719,4.776331901550293,0.23602092120402504,was
595,moest,5.910390377044678,5.737786293029785,3.690427541732788,1.0300819994332258,hij
596,doorstaan,12.379793167114258,3.8073012828826904,4.530592441558838,3.2515927286271715,.
597,",",1.2135109901428223,2.440303087234497,2.2131223678588867,0.49727879970764133,was
598,te,6.959252834320068,5.597557067871094,4.928111553192139,1.24326608017359,midden
599,vertellen,7.47467565536499,5.1513848304748535,5.738837242126465,1.451003157664689,","
600,",",2.014936923980713,4.438906669616699,2.060513496398926,0.45392639988862465,was
601,zou,5.051265716552734,5.571153163909912,1.772377848625183,0.906682255529246,het
602,te,8.411968231201172,3.466745615005493,5.42207145690918,2.426474038011538,midden
603,akelig,9.634001731872559,5.3161139488220215,3.6433727741241455,1.8122263413874569,stil
604,zijn,6.252993106842041,5.211446762084961,3.7813382148742676,1.1998574277558935,er
605,.,6.0853681564331055,5.884662628173828,7.3293256759643555,1.0341065479775111,Ċ
606,</s>,0.00038476238842122257,0.005404158029705286,9.049400329589844,0.07119747170720792,<unk>
607,<s>,,,,,de
608,Het,5.774054050445557,8.104405403137207,3.493234395980835,0.7124586892223366,was
609,lag,5.212353706359863,5.461431980133057,3.8347935676574707,0.9543932297098525,er
610,in,2.7039008140563965,4.6384596824646,3.5885443687438965,0.5829307570093409,de
611,het,1.1998080015182495,2.7747185230255127,4.244359970092773,0.4324071042024098,water
612,moeras,5.1975226402282715,4.6214094161987305,5.515419006347656,1.1246618016595062,.
613,tussen,6.18011474609375,3.5266833305358887,4.230292320251465,1.7523872054468428,de
614,het,2.444713592529297,3.178781032562256,4.088720798492432,0.769072662598196,ijs
615,riet,2.3469557762145996,5.827394485473633,4.171956539154053,0.4027453061681384,.
616,",",2.127349376678467,3.987226724624634,1.8974971771240234,0.533541111053508,maar
617,toen,5.1353759765625,5.403345584869385,1.3495681285858154,0.9504067241123237,het
618,de,1.6987972259521484,3.498833179473877,4.896231651306152,0.48553250149742727,eend
619,zon,4.466027736663818,6.400373458862305,5.34711217880249,0.6977761165608101,was
620,weer,4.993593215942383,5.361884593963623,2.4520270824432373,0.9313130725648477,was
621,warm,7.112916946411133,5.907524108886719,2.139509439468384,1.2040436594598294,en
622,begon,6.050245761871338,3.4113211631774902,3.129950761795044,1.7735784678320377,te
623,te,0.7986745834350586,3.1296448707580566,4.177809238433838,0.2551965530969669,vallen
624,schijnen,5.266157627105713,5.66530704498291,6.659616470336914,0.9295449629282359,.
625,.,0.6849085688591003,2.195404529571533,6.821650981903076,0.31197374316831294,Ċ
626,</s>,0.00028775300597772,0.0037701185792684555,9.460627555847168,0.07632465661956843,<unk>
627,<s>,,,,,de
628,De,4.600416660308838,8.093728065490723,3.947617530822754,0.568392787981556,eend
629,leeuweriken,17.82362699508667,6.614491939544678,1.4939208030700684,2.69463280898844,","
630,zongen.,8.639569282531738,4.519266128540039,5.126065731048584,1.9117195218867924,Ċ
631,</s>,0.00038356982986442745,0.0049179932102561,9.685482025146484,0.07799315970272627,<unk>
632,<s>,,,,,de
633,Het,5.770169258117676,8.086326599121094,3.4239163398742676,0.7135711360885223,was
634,was,1.7122645378112793,5.525326728820801,3.4566969871520996,0.30989380752452006,er
635,lente,11.793558120727539,5.061666488647461,3.817772388458252,2.329975344519177,.
636,geworden,3.7903664112091064,4.9872002601623535,0.6122801303863525,0.7600188910572672,.
637,.,1.0653520822525024,3.209012508392334,5.5833024978637695,0.3319875131263441,Ċ
638,</s>,0.0002866798313334584,0.003781738691031933,9.826150894165039,0.0758063564818201,<unk>
639,<s>,,,,,de
640,Nu,8.033855438232422,8.085649490356445,2.132383346557617,0.9935943238467365,was
641,kon,4.377830982208252,5.493448257446289,1.616184949874878,0.7969185795595992,het
642,het,1.4008355140686035,3.5962376594543457,2.5764198303222656,0.38952806981092325,niet
643,eendje,4.946929037570953,2.865631103515625,1.681269645690918,1.7262965325515702,in
644,opeens,6.411988735198975,6.272332191467285,0.47562164068222046,1.0222654890507352,weer
645,zijn,3.886124849319458,5.84921407699585,1.80521559715271,0.6643841032597951,er
646,vleugels,6.067617416381836,6.63027286529541,1.8511240482330322,0.9151384173253773,niet
647,uitslaan,11.695369005203247,3.266038417816162,2.258425712585449,3.5809036848450058,.
648,.,1.1839234828948975,2.700681686401367,6.1756134033203125,0.43837949835267864,Ċ
649,</s>,0.00033372247708030045,0.00429260078817606,9.900653839111328,0.07774365554782937,<unk>
650,<s>,,,,,de
651,Deze,8.403238296508789,8.09070873260498,3.861928939819336,1.03862820603643,keer
652,klapten,9.35013198852539,4.735422611236572,1.2426170110702515,1.974508455979976,ze
653,luider,10.780585289001465,5.499756813049316,2.0009899139404297,1.9601930877056755,.
654,dan,1.8495324850082397,3.7446985244750977,2.181216239929199,0.49390691211049964,weer
655,vroeger,9.282167434692383,5.768000602722168,0.7654155492782593,1.6092521610194923,.
656,en,3.9906349182128906,5.448365688323975,1.186036467552185,0.732446231860859,de
657,droegen,11.381688117980957,5.876965045928955,1.2447222471237183,1.9366608494405102,ze
658,hem,4.233747959136963,3.5579333305358887,2.243650436401367,1.1899458381642256,weg
659,krachtig,9.610957145690918,4.931277275085449,0.6492998600006104,1.9489792622793412,en
660,van,5.700336456298828,4.356262683868408,2.289365291595459,1.3085382746563088,de
661,daar,7.825570583343506,4.2089738845825195,1.6615574359893799,1.8592585266467412,een
662,.,4.705982685089111,5.590084075927734,6.754732131958008,0.8418447059417623,Ċ
663,</s>,0.00040676520438864827,0.005430350545793772,10.378288269042969,0.07490588332344761,<unk>
664,<s>,,,,,de
665,En,6.231176376342773,8.089571952819824,2.1372482776641846,0.7702726933741828,het
666,voordat,8.030156135559082,4.8513641357421875,0.8516430854797363,1.6552367356631303,hij
667,het,1.4059137105941772,2.686372756958008,4.281644821166992,0.5233501966369717,beest
668,beest,2.314662218093872,6.106717109680176,2.274779796600342,0.37903544187837723,","
669,het,3.3192250728607178,5.413607597351074,3.52371883392334,0.6131262772877819,beest
670,recht,8.514097213745117,6.176485538482666,2.7559423446655273,1.3784695456174767,op
671,wist,8.25710391998291,4.273465156555176,3.4903907775878906,1.93218000322692,het
672,",",4.072261333465576,3.499178409576416,1.4566125869750977,1.1637764231514371,dat
673,bevond,10.056394577026367,4.961355686187744,5.301974296569824,2.0269448943205277,zich
674,het,4.1944732666015625,0.3920249342918396,5.791321754455566,10.699506331602425,zich
675,zich,2.476569175720215,5.557403564453125,0.9182280898094177,0.4456342151505999,in
676,in,2.0097625255584717,4.586203098297119,2.9374067783355713,0.43821925947952606,het
677,een,2.7189085483551025,2.701046943664551,4.166672229766846,1.0066128449682992,ander
678,grote,4.48814582824707,7.120718002319336,3.418787717819214,0.6302939993951743,","
679,tuin,7.620989799499512,6.151081085205078,4.883464813232422,1.238967539841076,.
680,",",2.327972173690796,4.712357521057129,1.7894361019134521,0.49401433640980597,dat
681,waarin,6.626648902893066,5.483241558074951,1.203214406967163,1.2085276259869064,hij
682,de,1.907963514328003,3.7527215480804443,3.6121439933776855,0.5084212856943638,eend
683,vlierboomen,25.684393882751465,4.18418025970459,3.622042179107666,6.138453003591396,van
684,geurden,15.700836658477783,4.050283908843994,1.8954620361328125,3.8764780474263136,.
685,en,3.047855854034424,4.990967273712158,0.9206242561340332,0.6106743817150907,de
686,hun,6.1066412925720215,6.164349555969238,2.2569544315338135,0.9906383856279962,poten
687,lange,6.928563117980957,6.961228370666504,1.9523983001708984,0.9953075447397771,","
688,",",1.9624340534210205,5.240626811981201,3.614673137664795,0.3744655217453137,maar
689,groene,8.231510162353516,6.058773994445801,3.7486793994903564,1.3586098722116893,ogen
690,takken,4.953397750854492,5.956690788269043,3.043022394180298,0.8315687227897727,en
691,tot,6.183856964111328,5.626097679138184,3.2508461475372314,1.099137860162176,het
692,in,3.690842390060425,4.717029094696045,0.973555326461792,0.7824506306756742,de
693,het,1.3331066370010376,3.025270462036133,4.500422954559326,0.4406570102508459,water
694,water,2.0997326374053955,5.492782115936279,4.462294578552246,0.3822712412555769,.
695,neerbogen.,18.175210118293762,4.324958324432373,6.25325870513916,4.202401215202267,Ċ
